Entity,Year,GDP per capita,State involved in war - Conflict type: all,Geo_Code,Geo_Type,Sex,Mortality_Rate
Tunisia,1994,5968.8447,0,788,COUNTRY,FEMALE,41.371858487
Tunisia,1994,5968.8447,0,788,COUNTRY,TOTAL,44.940544838
Tunisia,1995,6048.7476,0,788,COUNTRY,TOTAL,42.207359095
Tunisia,1995,6048.7476,0,788,COUNTRY,MALE,45.520800123
Tunisia,1995,6048.7476,0,788,COUNTRY,FEMALE,38.67724428
Tunisia,1996,6388.394,0,788,COUNTRY,TOTAL,39.424232899
Tunisia,1996,6388.394,0,788,COUNTRY,MALE,42.626142622
Tunisia,1996,6388.394,0,788,COUNTRY,FEMALE,36.031941555
Tunisia,1997,6680.1035,0,788,COUNTRY,MALE,39.799792797
Tunisia,1997,6680.1035,0,788,COUNTRY,TOTAL,36.671147661
Tunisia,1997,6680.1035,0,788,COUNTRY,FEMALE,33.374493682
Tunisia,1998,6944.661,0,788,COUNTRY,FEMALE,30.856702201
Tunisia,1998,6944.661,0,788,COUNTRY,TOTAL,34.045326105
Tunisia,1998,6944.661,0,788,COUNTRY,MALE,37.073331724
Tunisia,1999,7297.4746,0,788,COUNTRY,FEMALE,28.578518005
Tunisia,1999,7297.4746,0,788,COUNTRY,TOTAL,31.610610888
Tunisia,1999,7297.4746,0,788,COUNTRY,MALE,34.447495315
Tunisia,2000,7548.438,0,788,COUNTRY,MALE,32.062097012
Tunisia,2000,7548.438,0,788,COUNTRY,TOTAL,29.364550498
Tunisia,2000,7548.438,0,788,COUNTRY,FEMALE,26.532035597
Tunisia,2001,7848.094,0,788,COUNTRY,MALE,29.885743829
Tunisia,2001,7848.094,0,788,COUNTRY,FEMALE,24.746671032
Tunisia,2001,7848.094,0,788,COUNTRY,TOTAL,27.376086573
Tunisia,2002,7916.6797,0,788,COUNTRY,FEMALE,23.203958264
Tunisia,2002,7916.6797,0,788,COUNTRY,TOTAL,25.651086624
Tunisia,2002,7916.6797,0,788,COUNTRY,MALE,27.950097319
Tunisia,2003,8281.715,0,788,COUNTRY,TOTAL,24.143277365
Tunisia,2003,8281.715,0,788,COUNTRY,MALE,26.312269988
Tunisia,2003,8281.715,0,788,COUNTRY,FEMALE,21.847328348
Tunisia,2004,8705.084,0,788,COUNTRY,TOTAL,22.83849103
Tunisia,2004,8705.084,0,788,COUNTRY,FEMALE,20.692096141
Tunisia,2004,8705.084,0,788,COUNTRY,MALE,24.879264791
Tunisia,2005,8983.384,0,788,COUNTRY,MALE,23.642080306
Tunisia,2005,8983.384,0,788,COUNTRY,FEMALE,19.728809425
Tunisia,2005,8983.384,0,788,COUNTRY,TOTAL,21.731686966
Tunisia,2006,9420.023,0,788,COUNTRY,TOTAL,20.829102523
Tunisia,2006,9420.023,0,788,COUNTRY,MALE,22.631684048
Tunisia,2006,9420.023,0,788,COUNTRY,FEMALE,18.927241828
Tunisia,2007,9932.938,0,788,COUNTRY,TOTAL,20.113494413
Tunisia,2007,9932.938,0,788,COUNTRY,MALE,21.823415692
Tunisia,2007,9932.938,0,788,COUNTRY,FEMALE,18.300619232
Tunisia,2008,10294.922,0,788,COUNTRY,MALE,21.186786996
Tunisia,2008,10294.922,0,788,COUNTRY,TOTAL,19.556155021
Tunisia,2008,10294.922,0,788,COUNTRY,FEMALE,17.836780015
Tunisia,2009,10533.218,0,788,COUNTRY,FEMALE,17.490548806
Tunisia,2009,10533.218,0,788,COUNTRY,MALE,20.722645097
Tunisia,2009,10533.218,0,788,COUNTRY,TOTAL,19.144905376
Tunisia,2010,10721.812,0,788,COUNTRY,TOTAL,18.854505276
Tunisia,2010,10721.812,0,788,COUNTRY,MALE,20.413056728
Tunisia,2010,10721.812,0,788,COUNTRY,FEMALE,17.227439475
Tunisia,2011,10437.0,0,788,COUNTRY,TOTAL,18.634538029
Tunisia,2011,10437.0,0,788,COUNTRY,FEMALE,17.014281829
Tunisia,2011,10437.0,0,788,COUNTRY,MALE,20.19816061
Turkey,1953,2745.0,0,792,COUNTRY,MALE,305.150003977
Turkey,1953,2745.0,0,792,COUNTRY,FEMALE,286.82652773
Turkey,1953,2745.0,0,792,COUNTRY,TOTAL,296.317414904
Turkey,1954,2609.0,0,792,COUNTRY,FEMALE,282.080804581
Turkey,1954,2609.0,0,792,COUNTRY,TOTAL,291.633051072
Turkey,1954,2609.0,0,792,COUNTRY,MALE,300.421220566
Turkey,1955,2754.0,0,792,COUNTRY,TOTAL,286.717989178
Turkey,1955,2754.0,0,792,COUNTRY,MALE,295.405636416
Turkey,1955,2754.0,0,792,COUNTRY,FEMALE,277.388066596
Turkey,1956,2777.0,0,792,COUNTRY,FEMALE,272.768384148
Turkey,1956,2777.0,0,792,COUNTRY,TOTAL,281.739061416
Turkey,1956,2777.0,0,792,COUNTRY,MALE,290.434053848
Turkey,1957,2920.0,0,792,COUNTRY,MALE,284.895990162
Turkey,1957,2920.0,0,792,COUNTRY,TOTAL,276.543048607
Turkey,1957,2920.0,0,792,COUNTRY,FEMALE,267.951367963
Turkey,1958,2973.0,0,792,COUNTRY,MALE,278.552314262
Turkey,1958,2973.0,0,792,COUNTRY,FEMALE,262.464465028
Turkey,1958,2973.0,0,792,COUNTRY,TOTAL,270.749271412
Turkey,1959,3030.0,0,792,COUNTRY,TOTAL,264.198792369
Turkey,1959,3030.0,0,792,COUNTRY,MALE,271.877819429
Turkey,1959,3030.0,0,792,COUNTRY,FEMALE,256.153658659
Turkey,1960,3041.0,0,792,COUNTRY,FEMALE,249.259283167
Turkey,1960,3041.0,0,792,COUNTRY,TOTAL,256.929674521
Turkey,1960,3041.0,0,792,COUNTRY,MALE,264.32318813
Turkey,1961,3022.0,0,792,COUNTRY,MALE,255.724263339
Turkey,1961,3022.0,0,792,COUNTRY,FEMALE,242.242357351
Turkey,1961,3022.0,0,792,COUNTRY,TOTAL,249.160483211
Turkey,1962,3142.0,0,792,COUNTRY,TOTAL,241.052335942
Turkey,1962,3142.0,0,792,COUNTRY,MALE,246.804596403
Turkey,1962,3142.0,0,792,COUNTRY,FEMALE,234.85206889
Turkey,1963,3374.0,0,792,COUNTRY,FEMALE,227.273364903
Turkey,1963,3374.0,0,792,COUNTRY,MALE,237.929087328
Turkey,1963,3374.0,0,792,COUNTRY,TOTAL,232.827749938
Turkey,1964,3453.0,0,792,COUNTRY,TOTAL,224.891997022
Turkey,1964,3453.0,0,792,COUNTRY,MALE,229.338630862
Turkey,1964,3453.0,0,792,COUNTRY,FEMALE,220.069819992
Turkey,1965,3481.0,0,792,COUNTRY,MALE,221.339960419
Turkey,1965,3481.0,0,792,COUNTRY,FEMALE,213.102101077
Turkey,1965,3481.0,0,792,COUNTRY,TOTAL,217.334211769
Turkey,1966,3824.0,0,792,COUNTRY,TOTAL,210.317688618
Turkey,1966,3824.0,0,792,COUNTRY,MALE,214.050513766
Turkey,1966,3824.0,0,792,COUNTRY,FEMALE,206.261494221
Turkey,1967,3929.0,0,792,COUNTRY,TOTAL,203.849093104
Turkey,1967,3929.0,0,792,COUNTRY,MALE,207.470594761
Turkey,1967,3929.0,0,792,COUNTRY,FEMALE,199.98554151
Turkey,1968,4122.0,0,792,COUNTRY,FEMALE,194.137429033
Turkey,1968,4122.0,0,792,COUNTRY,MALE,201.357925556
Turkey,1968,4122.0,0,792,COUNTRY,TOTAL,197.848006652
Turkey,1969,4267.0,0,792,COUNTRY,MALE,195.429974422
Turkey,1969,4267.0,0,792,COUNTRY,FEMALE,188.553019067
Turkey,1969,4267.0,0,792,COUNTRY,TOTAL,192.099327691
Turkey,1970,4398.0,0,792,COUNTRY,TOTAL,186.566388605
Turkey,1970,4398.0,0,792,COUNTRY,MALE,189.799669915
Turkey,1970,4398.0,0,792,COUNTRY,FEMALE,183.230410695
Turkey,1971,4715.0,0,792,COUNTRY,MALE,184.419629565
Turkey,1971,4715.0,0,792,COUNTRY,FEMALE,177.443028846
Turkey,1971,4715.0,0,792,COUNTRY,TOTAL,181.062104667
Turkey,1972,4929.0,0,792,COUNTRY,TOTAL,175.470485791
Turkey,1972,4929.0,0,792,COUNTRY,MALE,179.153699835
Turkey,1972,4929.0,0,792,COUNTRY,FEMALE,171.665125515
Turkey,1973,5050.0,0,792,COUNTRY,TOTAL,169.836788771
Turkey,1973,5050.0,0,792,COUNTRY,FEMALE,165.812659052
Turkey,1973,5050.0,0,792,COUNTRY,MALE,173.719609595
Turkey,1974,5353.0,1,792,COUNTRY,MALE,168.069135465
Turkey,1974,5353.0,1,792,COUNTRY,TOTAL,164.055574552
Turkey,1974,5353.0,1,792,COUNTRY,FEMALE,159.776660057
Turkey,1975,5719.0,0,792,COUNTRY,TOTAL,158.096581062
Turkey,1975,5719.0,0,792,COUNTRY,MALE,162.320129727
Turkey,1975,5719.0,0,792,COUNTRY,FEMALE,153.658732303
Turkey,1976,6110.0,0,792,COUNTRY,TOTAL,152.081205398
Turkey,1976,6110.0,0,792,COUNTRY,MALE,156.209268242
Turkey,1976,6110.0,0,792,COUNTRY,FEMALE,147.728091504
Turkey,1977,6271.0,0,792,COUNTRY,MALE,150.114960744
Turkey,1977,6271.0,0,792,COUNTRY,TOTAL,146.024345944
Turkey,1977,6271.0,0,792,COUNTRY,FEMALE,141.633075272
Turkey,1978,6350.0,0,792,COUNTRY,FEMALE,135.618736132
Turkey,1978,6350.0,0,792,COUNTRY,TOTAL,139.927543715
Turkey,1978,6350.0,0,792,COUNTRY,MALE,143.944938028
Turkey,1979,6204.0,0,792,COUNTRY,TOTAL,133.825868443
Turkey,1979,6204.0,0,792,COUNTRY,MALE,137.76173483
Turkey,1979,6204.0,0,792,COUNTRY,FEMALE,129.592604929
Turkey,1980,6070.0,0,792,COUNTRY,FEMALE,123.577061485
Turkey,1980,6070.0,0,792,COUNTRY,MALE,131.640597822
Turkey,1980,6070.0,0,792,COUNTRY,TOTAL,127.76223426
Turkey,1981,6201.0,0,792,COUNTRY,TOTAL,121.64475358
Turkey,1981,6201.0,0,792,COUNTRY,FEMALE,117.693112108
Turkey,1981,6201.0,0,792,COUNTRY,MALE,125.364314423
Turkey,1982,6381.0,0,792,COUNTRY,FEMALE,111.888549737
Turkey,1982,6381.0,0,792,COUNTRY,TOTAL,115.510604097
Turkey,1982,6381.0,0,792,COUNTRY,MALE,118.991560855
Turkey,1983,6489.0,0,792,COUNTRY,FEMALE,106.125491491
Turkey,1983,6489.0,0,792,COUNTRY,MALE,112.841085279
Turkey,1983,6489.0,0,792,COUNTRY,TOTAL,109.544776993
Turkey,1984,6736.0,0,792,COUNTRY,TOTAL,103.774229919
Turkey,1984,6736.0,0,792,COUNTRY,FEMALE,100.52433335
Turkey,1984,6736.0,0,792,COUNTRY,MALE,106.901891085
Turkey,1985,6958.0,0,792,COUNTRY,FEMALE,95.14732715
Turkey,1985,6958.0,0,792,COUNTRY,TOTAL,98.210274035
Turkey,1985,6958.0,0,792,COUNTRY,MALE,101.133997201
Turkey,1986,7323.0,0,792,COUNTRY,MALE,95.766681963
Turkey,1986,7323.0,0,792,COUNTRY,TOTAL,92.956495428
Turkey,1986,7323.0,0,792,COUNTRY,FEMALE,89.983562627
Turkey,1987,7838.0,0,792,COUNTRY,FEMALE,85.029497852
Turkey,1987,7838.0,0,792,COUNTRY,MALE,90.726075678
Turkey,1987,7838.0,0,792,COUNTRY,TOTAL,87.897329213
Turkey,1988,8019.0,0,792,COUNTRY,TOTAL,83.139754909
Turkey,1988,8019.0,0,792,COUNTRY,FEMALE,80.324019798
Turkey,1988,8019.0,0,792,COUNTRY,MALE,85.83427441
Turkey,1989,7992.0,0,792,COUNTRY,MALE,81.158024905
Turkey,1989,7992.0,0,792,COUNTRY,TOTAL,78.556551885
Turkey,1989,7992.0,0,792,COUNTRY,FEMALE,75.814377984
Turkey,1990,8606.0,0,792,COUNTRY,MALE,76.577879129
Turkey,1990,8606.0,0,792,COUNTRY,FEMALE,71.46638379
Turkey,1990,8606.0,0,792,COUNTRY,TOTAL,74.106599057
Turkey,1991,8658.379,0,792,COUNTRY,MALE,72.227673106
Turkey,1991,8658.379,0,792,COUNTRY,TOTAL,69.756229417
Turkey,1991,8658.379,0,792,COUNTRY,FEMALE,67.14381091
Turkey,1992,9150.435,0,792,COUNTRY,FEMALE,62.922293426
Turkey,1992,9150.435,0,792,COUNTRY,TOTAL,65.478690223
Turkey,1992,9150.435,0,792,COUNTRY,MALE,67.955742195
Turkey,1993,9865.301,0,792,COUNTRY,MALE,63.770366849
Turkey,1993,9865.301,0,792,COUNTRY,TOTAL,61.38842429
Turkey,1993,9865.301,0,792,COUNTRY,FEMALE,58.903654842
Turkey,1994,9308.695,0,792,COUNTRY,TOTAL,57.485376948
Turkey,1994,9308.695,0,792,COUNTRY,MALE,59.738335446
Turkey,1994,9308.695,0,792,COUNTRY,FEMALE,55.101331879
Turkey,1995,9962.536,0,792,COUNTRY,TOTAL,53.73872286
Turkey,1995,9962.536,0,792,COUNTRY,FEMALE,51.391871483
Turkey,1995,9962.536,0,792,COUNTRY,MALE,55.985878105
Turkey,1996,10644.634,0,792,COUNTRY,MALE,52.298010168
Turkey,1996,10644.634,0,792,COUNTRY,FEMALE,47.948825635
Turkey,1996,10644.634,0,792,COUNTRY,TOTAL,50.176102588
Turkey,1997,11432.437,0,792,COUNTRY,TOTAL,46.752823235
Turkey,1997,11432.437,0,792,COUNTRY,FEMALE,44.635520915
Turkey,1997,11432.437,0,792,COUNTRY,MALE,48.787836793
Turkey,1998,11772.83,0,792,COUNTRY,MALE,45.44752938
Turkey,1998,11772.83,0,792,COUNTRY,TOTAL,43.525661747
Turkey,1998,11772.83,0,792,COUNTRY,FEMALE,41.507416335
Turkey,1999,11151.674,0,792,COUNTRY,MALE,42.333137079
Turkey,1999,11151.674,0,792,COUNTRY,FEMALE,38.537654112
Turkey,1999,11151.674,0,792,COUNTRY,TOTAL,40.455401134
Turkey,2000,11904.008,0,792,COUNTRY,TOTAL,37.590967301
Turkey,2000,11904.008,0,792,COUNTRY,FEMALE,35.736045829
Turkey,2000,11904.008,0,792,COUNTRY,MALE,39.355205856
Turkey,2001,10950.992,0,792,COUNTRY,MALE,36.536055875
Turkey,2001,10950.992,0,792,COUNTRY,FEMALE,33.102450939
Turkey,2001,10950.992,0,792,COUNTRY,TOTAL,34.888479304
Turkey,2002,11753.953,0,792,COUNTRY,FEMALE,30.711157261
Turkey,2002,11753.953,0,792,COUNTRY,TOTAL,32.333330712
Turkey,2002,11753.953,0,792,COUNTRY,MALE,33.879846337
Turkey,2003,12380.207,0,792,COUNTRY,FEMALE,28.422047097
Turkey,2003,12380.207,0,792,COUNTRY,TOTAL,29.970925781
Turkey,2003,12380.207,0,792,COUNTRY,MALE,31.415667051
Turkey,2004,13423.795,0,792,COUNTRY,FEMALE,26.319003235
Turkey,2004,13423.795,0,792,COUNTRY,MALE,29.116083567
Turkey,2004,13423.795,0,792,COUNTRY,TOTAL,27.761003447
Turkey,2005,14487.758,0,792,COUNTRY,FEMALE,24.373966554
Turkey,2005,14487.758,0,792,COUNTRY,TOTAL,25.724090443
Turkey,2005,14487.758,0,792,COUNTRY,MALE,26.980851808
Turkey,2006,15425.188,0,792,COUNTRY,FEMALE,22.598840415
Turkey,2006,15425.188,0,792,COUNTRY,TOTAL,23.851192271
Turkey,2006,15425.188,0,792,COUNTRY,MALE,25.036697401
Turkey,2007,16090.835,0,792,COUNTRY,FEMALE,20.974159621
Turkey,2007,16090.835,0,792,COUNTRY,MALE,23.253939683
Turkey,2007,16090.835,0,792,COUNTRY,TOTAL,22.143254544
Turkey,2008,16182.732,0,792,COUNTRY,TOTAL,20.592626374
Turkey,2008,16182.732,0,792,COUNTRY,FEMALE,19.504905314
Turkey,2008,16182.732,0,792,COUNTRY,MALE,21.626249881
Turkey,2009,15188.421,0,792,COUNTRY,TOTAL,19.186498399
Turkey,2009,15188.421,0,792,COUNTRY,FEMALE,18.184241404
Turkey,2009,15188.421,0,792,COUNTRY,MALE,20.137270625
Turkey,2010,16528.12,0,792,COUNTRY,FEMALE,16.974439434
Turkey,2010,16528.12,0,792,COUNTRY,MALE,18.803240429
Turkey,2010,16528.12,0,792,COUNTRY,TOTAL,17.914280884
Turkey,2011,17919.0,0,792,COUNTRY,TOTAL,16.784942898
Turkey,2011,17919.0,0,792,COUNTRY,FEMALE,15.95107987
Turkey,2011,17919.0,0,792,COUNTRY,MALE,17.571952164
Turkmenistan,1991,5457.757,0,795,COUNTRY,TOTAL,78.116878049
Turkmenistan,1991,5457.757,0,795,COUNTRY,MALE,87.660239234
Turkmenistan,1991,5457.757,0,795,COUNTRY,FEMALE,68.062425538
Turkmenistan,1992,4587.7637,0,795,COUNTRY,MALE,87.590303211
Turkmenistan,1992,4587.7637,0,795,COUNTRY,FEMALE,67.993146322
Turkmenistan,1992,4587.7637,0,795,COUNTRY,TOTAL,78.098246968
Turkmenistan,1993,4604.3843,0,795,COUNTRY,TOTAL,78.469542316
Turkmenistan,1993,4604.3843,0,795,COUNTRY,MALE,87.992826371
Turkmenistan,1993,4604.3843,0,795,COUNTRY,FEMALE,68.345737245
Turkmenistan,1994,3769.6248,0,795,COUNTRY,TOTAL,78.946684997
Turkmenistan,1994,3769.6248,0,795,COUNTRY,FEMALE,68.76866337
Turkmenistan,1994,3769.6248,0,795,COUNTRY,MALE,88.564164418
Turkmenistan,1995,3473.6802,0,795,COUNTRY,FEMALE,68.880511573
Turkmenistan,1995,3473.6802,0,795,COUNTRY,MALE,88.801456976
Turkmenistan,1995,3473.6802,0,795,COUNTRY,TOTAL,79.13693621
Turkmenistan,1996,3226.9849,0,795,COUNTRY,FEMALE,68.559062828
Turkmenistan,1996,3226.9849,0,795,COUNTRY,MALE,88.384759997
Turkmenistan,1996,3226.9849,0,795,COUNTRY,TOTAL,78.728487396
Turkmenistan,1997,2856.1487,0,795,COUNTRY,TOTAL,77.558296481
Turkmenistan,1997,2856.1487,0,795,COUNTRY,MALE,87.122857952
Turkmenistan,1997,2856.1487,0,795,COUNTRY,FEMALE,67.461244839
Turkmenistan,1998,3037.7043,0,795,COUNTRY,FEMALE,65.641880623
Turkmenistan,1998,3037.7043,0,795,COUNTRY,TOTAL,75.477314183
Turkmenistan,1998,3037.7043,0,795,COUNTRY,MALE,84.951646196
Turkmenistan,1999,3527.1604,0,795,COUNTRY,FEMALE,63.04090143
Turkmenistan,1999,3527.1604,0,795,COUNTRY,TOTAL,72.650078932
Turkmenistan,1999,3527.1604,0,795,COUNTRY,MALE,81.775684995
Turkmenistan,2000,4173.195,0,795,COUNTRY,TOTAL,69.222008978
Turkmenistan,2000,4173.195,0,795,COUNTRY,MALE,78.053038373
Turkmenistan,2000,4173.195,0,795,COUNTRY,FEMALE,59.950646283
Turkmenistan,2001,5014.0625,0,795,COUNTRY,TOTAL,65.484983089
Turkmenistan,2001,5014.0625,0,795,COUNTRY,FEMALE,56.569315476
Turkmenistan,2001,5014.0625,0,795,COUNTRY,MALE,73.925920039
Turkmenistan,2002,5795.641,0,795,COUNTRY,TOTAL,61.786493287
Turkmenistan,2002,5795.641,0,795,COUNTRY,FEMALE,53.253419444
Turkmenistan,2002,5795.641,0,795,COUNTRY,MALE,69.857843306
Turkmenistan,2003,6784.561,0,795,COUNTRY,TOTAL,58.28366177
Turkmenistan,2003,6784.561,0,795,COUNTRY,FEMALE,50.116583323
Turkmenistan,2003,6784.561,0,795,COUNTRY,MALE,65.918792396
Turkmenistan,2004,7781.7437,0,795,COUNTRY,MALE,62.368720662
Turkmenistan,2004,7781.7437,0,795,COUNTRY,FEMALE,47.132928908
Turkmenistan,2004,7781.7437,0,795,COUNTRY,TOTAL,54.98038189
Turkmenistan,2005,8791.676,0,795,COUNTRY,TOTAL,51.998883855
Turkmenistan,2005,8791.676,0,795,COUNTRY,MALE,59.084563571
Turkmenistan,2005,8791.676,0,795,COUNTRY,FEMALE,44.518626748
Turkmenistan,2006,9752.355,0,795,COUNTRY,TOTAL,49.337839546
Turkmenistan,2006,9752.355,0,795,COUNTRY,MALE,56.203879041
Turkmenistan,2006,9752.355,0,795,COUNTRY,FEMALE,42.259264362
Turkmenistan,2007,10829.376,0,795,COUNTRY,MALE,53.781858083
Turkmenistan,2007,10829.376,0,795,COUNTRY,FEMALE,40.302865741
Turkmenistan,2007,10829.376,0,795,COUNTRY,TOTAL,47.215276419
Turkmenistan,2008,12426.719,0,795,COUNTRY,TOTAL,45.443361451
Turkmenistan,2008,12426.719,0,795,COUNTRY,MALE,51.837839435
Turkmenistan,2008,12426.719,0,795,COUNTRY,FEMALE,38.739994565
Turkmenistan,2009,13188.448,0,795,COUNTRY,TOTAL,44.123530009
Turkmenistan,2009,13188.448,0,795,COUNTRY,MALE,50.325995272
Turkmenistan,2009,13188.448,0,795,COUNTRY,FEMALE,37.577799085
Turkmenistan,2010,14397.149,0,795,COUNTRY,TOTAL,43.160975566
Turkmenistan,2010,14397.149,0,795,COUNTRY,FEMALE,36.763948463
Turkmenistan,2010,14397.149,0,795,COUNTRY,MALE,49.259946064
Turkmenistan,2011,16518.0,0,795,COUNTRY,FEMALE,36.152616035
Turkmenistan,2011,16518.0,0,795,COUNTRY,TOTAL,42.48777343
Turkmenistan,2011,16518.0,0,795,COUNTRY,MALE,48.477685799
Uganda,1962,1106.0,0,800,COUNTRY,MALE,228.118028688
Uganda,1962,1106.0,0,800,COUNTRY,TOTAL,215.646406326
Uganda,1962,1106.0,0,800,COUNTRY,FEMALE,202.37797201
Uganda,1963,1197.0,0,800,COUNTRY,FEMALE,199.04265042
Uganda,1963,1197.0,0,800,COUNTRY,MALE,224.663905508
Uganda,1963,1197.0,0,800,COUNTRY,TOTAL,212.109382857
Uganda,1964,1251.0,0,800,COUNTRY,FEMALE,195.924492352
Uganda,1964,1251.0,0,800,COUNTRY,MALE,221.147399451
Uganda,1964,1251.0,0,800,COUNTRY,TOTAL,208.726265917
Uganda,1965,1242.0,0,800,COUNTRY,MALE,217.811003391
Uganda,1965,1242.0,0,800,COUNTRY,FEMALE,192.669709979
Uganda,1965,1242.0,0,800,COUNTRY,TOTAL,205.447266856
Uganda,1966,1280.0,0,800,COUNTRY,FEMALE,189.501904117
Uganda,1966,1280.0,0,800,COUNTRY,TOTAL,202.355254806
Uganda,1966,1280.0,0,800,COUNTRY,MALE,214.601812027
Uganda,1967,1310.0,0,800,COUNTRY,TOTAL,199.156542807
Uganda,1967,1310.0,0,800,COUNTRY,MALE,211.139507142
Uganda,1967,1310.0,0,800,COUNTRY,FEMALE,186.344504077
Uganda,1968,1304.0,0,800,COUNTRY,MALE,208.293637428
Uganda,1968,1304.0,0,800,COUNTRY,TOTAL,196.170962042
Uganda,1968,1304.0,0,800,COUNTRY,FEMALE,183.274609173
Uganda,1969,1404.0,0,800,COUNTRY,FEMALE,181.222612521
Uganda,1969,1404.0,0,800,COUNTRY,TOTAL,193.888369559
Uganda,1969,1404.0,0,800,COUNTRY,MALE,205.836480804
Uganda,1970,1382.0,0,800,COUNTRY,FEMALE,179.838126748
Uganda,1970,1382.0,0,800,COUNTRY,MALE,204.771875209
Uganda,1970,1382.0,0,800,COUNTRY,TOTAL,192.651499534
Uganda,1971,1385.0,0,800,COUNTRY,FEMALE,179.583347979
Uganda,1971,1385.0,0,800,COUNTRY,TOTAL,192.382729635
Uganda,1971,1385.0,0,800,COUNTRY,MALE,204.451127659
Uganda,1972,1364.0,0,800,COUNTRY,TOTAL,193.157066574
Uganda,1972,1364.0,0,800,COUNTRY,FEMALE,180.331354137
Uganda,1972,1364.0,0,800,COUNTRY,MALE,205.359987019
Uganda,1973,1331.0,0,800,COUNTRY,MALE,207.25951971
Uganda,1973,1331.0,0,800,COUNTRY,TOTAL,195.125174491
Uganda,1973,1331.0,0,800,COUNTRY,FEMALE,182.37937652
Uganda,1974,1302.0,0,800,COUNTRY,FEMALE,185.309826118
Uganda,1974,1302.0,0,800,COUNTRY,MALE,210.247270622
Uganda,1974,1302.0,0,800,COUNTRY,TOTAL,198.145906819
Uganda,1975,1243.0,0,800,COUNTRY,TOTAL,202.187265881
Uganda,1975,1243.0,0,800,COUNTRY,FEMALE,189.077661301
Uganda,1975,1243.0,0,800,COUNTRY,MALE,214.293564537
Uganda,1976,1219.0,0,800,COUNTRY,FEMALE,193.581997927
Uganda,1976,1219.0,0,800,COUNTRY,MALE,218.667897691
Uganda,1976,1219.0,0,800,COUNTRY,TOTAL,206.509596807
Uganda,1977,1207.0,0,800,COUNTRY,TOTAL,210.858418821
Uganda,1977,1207.0,0,800,COUNTRY,FEMALE,197.890762134
Uganda,1977,1207.0,0,800,COUNTRY,MALE,222.977992323
Uganda,1978,1111.0,1,800,COUNTRY,TOTAL,214.595812839
Uganda,1978,1111.0,1,800,COUNTRY,FEMALE,201.505284531
Uganda,1978,1111.0,1,800,COUNTRY,MALE,226.944146455
Uganda,1979,966.0,1,800,COUNTRY,TOTAL,217.010012598
Uganda,1979,966.0,1,800,COUNTRY,MALE,229.39935387
Uganda,1979,966.0,1,800,COUNTRY,FEMALE,203.919839705
Uganda,1980,912.0,0,800,COUNTRY,TOTAL,218.680768798
Uganda,1980,912.0,0,800,COUNTRY,MALE,231.159653764
Uganda,1980,912.0,0,800,COUNTRY,FEMALE,205.667123968
Uganda,1981,923.0,0,800,COUNTRY,TOTAL,217.248687017
Uganda,1981,923.0,0,800,COUNTRY,MALE,229.696609788
Uganda,1981,923.0,0,800,COUNTRY,FEMALE,204.176575031
Uganda,1982,972.0,0,800,COUNTRY,MALE,225.378203702
Uganda,1982,972.0,0,800,COUNTRY,FEMALE,200.236700829
Uganda,1982,972.0,0,800,COUNTRY,TOTAL,213.106541747
Uganda,1983,1014.0,0,800,COUNTRY,FEMALE,194.689974677
Uganda,1983,1014.0,0,800,COUNTRY,MALE,219.455983991
Uganda,1983,1014.0,0,800,COUNTRY,TOTAL,207.374161025
Uganda,1984,897.0,0,800,COUNTRY,TOTAL,201.6970474
Uganda,1984,897.0,0,800,COUNTRY,MALE,213.409344092
Uganda,1984,897.0,0,800,COUNTRY,FEMALE,189.407185736
Uganda,1985,886.0,0,800,COUNTRY,FEMALE,184.91106237
Uganda,1985,886.0,0,800,COUNTRY,TOTAL,197.03983427
Uganda,1985,886.0,0,800,COUNTRY,MALE,208.707743677
Uganda,1986,858.0,0,800,COUNTRY,MALE,205.206776101
Uganda,1986,858.0,0,800,COUNTRY,FEMALE,181.461487575
Uganda,1986,858.0,0,800,COUNTRY,TOTAL,193.615626601
Uganda,1987,877.0,0,800,COUNTRY,MALE,202.846038722
Uganda,1987,877.0,0,800,COUNTRY,FEMALE,178.956104622
Uganda,1987,877.0,0,800,COUNTRY,TOTAL,191.183735605
Uganda,1988,902.0,0,800,COUNTRY,TOTAL,189.003598407
Uganda,1988,902.0,0,800,COUNTRY,FEMALE,176.566022664
Uganda,1988,902.0,0,800,COUNTRY,MALE,200.868620506
Uganda,1989,929.0,0,800,COUNTRY,FEMALE,173.733164627
Uganda,1989,929.0,0,800,COUNTRY,MALE,198.121377319
Uganda,1989,929.0,0,800,COUNTRY,TOTAL,186.256021938
Uganda,1990,932.0,0,800,COUNTRY,TOTAL,182.517583584
Uganda,1990,932.0,0,800,COUNTRY,FEMALE,170.160470124
Uganda,1990,932.0,0,800,COUNTRY,MALE,194.308636292
Uganda,1991,915.40533,0,800,COUNTRY,FEMALE,166.177431193
Uganda,1991,915.40533,0,800,COUNTRY,TOTAL,178.446402513
Uganda,1991,915.40533,0,800,COUNTRY,MALE,190.128219055
Uganda,1992,934.82623,0,800,COUNTRY,MALE,185.72432732
Uganda,1992,934.82623,0,800,COUNTRY,TOTAL,174.349150927
Uganda,1992,934.82623,0,800,COUNTRY,FEMALE,162.257434224
Uganda,1993,959.1882,0,800,COUNTRY,FEMALE,158.497388824
